name,label,code,link
IVUL Accumulator,VUL Accumulator,31,products/ivul/ivul-home.html
IVUL Protector,VUL Protector,32,products/ivul/ivul-home.html
Indexed Universal Life,INDEXED UL,22,products/iul/iul-home.html
Indexed Universal Life Accumulator,IUL Accumulator,28
Indexed Universal Life Protector,IUL Protector,30
Accumulation Variable Universal Life,Accum VUL,46
Survivorship Universal Life,SUL,42
Protection Variable Universal Life,PVUL,43
Single Premium Universal Life,SPUL,45
Current Assumption Universal Life,Current Assumption UL (CUAL),44
No-Lapse Guarantee SUL II,NLG SUL II,20
No-Lapse Guarantee UL II,NLGULII,12
NGL,NGL,18
NLGUL,NLGUL,16
Long Term Care,LTC,27,products/ltc/ltc-home.html
NBSG,CVUL,1
NBSG,Sa Boli,14
NBSG,FEVUL,1
NBSG,SVUL,4
NBSG,CVUL,5
NBSG,FEUL,13
NBSG,BOLI,6
NBSG,CVUL,1
